Year,Longitude,Latitude,Target_NDVI,X1_Rain_P_antecedent,X2_Max_Temp_Tmax,X3_Vapor_Deficit_VPD,X5_AET_Annual,X6_Latent_Heat_LE,X7_Soil_Evaporation,X8_Soil_Moisture_SMroot,X9_Rainfall_Anomaly,X10_Elevation
2017,44.0252013827585,46.52521281846313,0.35595652173913045,419.82452261447906,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,20.704618269685398,116
2017,44.07520161147259,46.52521281846313,0.3604652173913044,410.785995721817,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,14.940928323688183,134
2017,44.12520184018669,46.52521281846313,0.36085217391304353,405.63357067108154,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,12.777845843191017,139
2017,44.17520206890078,46.52521281846313,0.34398260869565217,399.6507774591446,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,11.510111571115544,138
2017,44.22520229761487,46.52521281846313,0.3405304347826087,395.1778898239136,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,11.491636367421904,121
2017,44.27520252632897,46.52521281846313,0.35460434782608696,392.0157853960991,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,10.517938423910437,140
2017,44.32520275504306,46.52521281846313,0.35345652173913045,390.4734423160553,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,10.605640849311328,138
2017,44.37520298375715,46.52521281846313,0.32888695652173916,388.5327038168907,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,10.43518581900787,148
2017,44.425203212471246,46.52521281846313,0.3374695652173913,386.6773750782013,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,11.923546036625908,146
2017,44.475203441185336,46.52521281846313,0.31522173913043483,381.8089277744293,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,12.337982837689253,103
2017,44.525203669899426,46.52521281846313,0.31322608695652177,382.49758434295654,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,10.626221572007182,88
2017,44.57520389861352,46.52521281846313,0.3093478260869565,381.9057377576828,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,10.939801689060516,65
2017,44.62520412732761,46.52521281846313,0.3075608695652174,376.13934952020645,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,8.845021440002142,49
2017,44.675204356041704,46.52521281846313,0.31018695652173917,362.2448877096176,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,-0.7479484769713736,43
2017,44.7252045847558,46.52521281846313,0.30455652173913045,361.4187553524971,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,1.5097881025456559,51
2017,44.77520481346989,46.52521281846313,0.31288695652173915,368.4675168991089,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,9.197507276484146,33
2017,44.82520504218398,46.52521281846313,0.31173478260869564,363.68632611632347,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,9.462347157417355,14
2017,44.87520527089808,46.52521281846313,0.34787391304347826,361.8263510465622,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,11.747025349783996,6
2017,44.92520549961217,46.52521281846313,0.3452608695652174,348.76802402734756,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,5.458494253636445,-2
2017,44.97520572832626,46.52521281846313,0.33541304347826084,343.7265169620514,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,6.51766221683107,-5
2017,45.025205957040356,46.52521281846313,0.2951478260869565,343.83765172958374,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,7.854403545067271,-6
2017,45.075206185754446,46.52521281846313,0.29452608695652177,341.48608696460724,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,9.972093993422675,-6
2017,45.125206414468536,46.52521281846313,0.2893695652173913,328.14714044332504,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,3.063943204336624,-7
2017,45.175206643182634,46.52521281846313,0.31243043478260873,321.8234922885895,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,2.582714197459893,-7
2017,45.225206871896724,46.52521281846313,0.3172478260869565,314.1174415946007,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,1.6357698937316059,-7
2017,43.875200696616226,46.57521304717722,0.31298260869565214,410.7631196975708,32.73980102539065,0.41739637174901006,263.74554,20.372225,215.74905,174.09941,17.11687410797191,181
2017,43.925200925330316,46.57521304717722,0.34347391304347824,409.87233942747116,32.73980102539065,0.41739637174901006,263.74554,20.372225,215.74905,174.09941,11.683855997958176,174
2017,43.97520115404441,46.57521304717722,0.3507391304347826,408.08436119556427,32.73980102539065,0.41739637174901006,263.74554,20.372225,215.74905,174.09941,8.161428942249074,160
2017,44.0252013827585,46.57521304717722,0.3402521739130435,412.8986410498619,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,12.754429452720444,162
2017,44.07520161147259,46.57521304717722,0.3482130434782609,412.32970905303955,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,14.701607069864451,170
2017,44.12520184018669,46.57521304717722,0.3634869565217392,413.6775646209717,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,15.08085353768712,163
2017,44.17520206890078,46.57521304717722,0.3674869565217392,403.884672999382,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,11.186729120927396,167
2017,44.22520229761487,46.57521304717722,0.3214173913043479,404.61656403541565,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,15.716754440708769,165
2017,44.27520252632897,46.57521304717722,0.33950434782608696,407.3863009214401,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,18.773194075834567,156
2017,44.32520275504306,46.57521304717722,0.3626478260869565,396.1440225839615,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,12.65429200302708,145
2017,44.37520298375715,46.57521304717722,0.34669130434782613,392.26838088035583,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,9.663563907072898,116
2017,44.425203212471246,46.57521304717722,0.3398913043478261,394.12986052036285,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,13.186613806991886,98
2017,44.475203441185336,46.57521304717722,0.3390086956521739,390.9337962269783,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,15.871948087730004,73
2017,44.525203669899426,46.57521304717722,0.3402,392.04910492897034,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,14.922831829479435,66
2017,44.57520389861352,46.57521304717722,0.3238478260869565,390.3347247838974,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,15.374480303407665,72
2017,44.62520412732761,46.57521304717722,0.30567391304347824,381.7199169397354,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,9.484567756890101,80
2017,44.675204356041704,46.57521304717722,0.29195652173913045,378.20926374197006,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,7.995157297454057,77
2017,44.7252045847558,46.57521304717722,0.3118565217391305,369.0026925802231,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,5.782989290149828,47
2017,44.77520481346989,46.57521304717722,0.31728260869565217,371.0632093548775,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,8.378543697261136,32
2017,44.82520504218398,46.57521304717722,0.33766956521739133,368.42954379320145,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,10.810810276334394,13
2017,44.87520527089808,46.57521304717722,0.30888695652173914,365.8751827776432,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,12.440303868357887,8
2017,44.92520549961217,46.57521304717722,0.30357826086956524,351.1273425221443,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,5.714215298279214,-3
2017,44.97520572832626,46.57521304717722,0.2999869565217392,350.281884431839,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,9.83554723623081,-5
2017,45.025205957040356,46.57521304717722,0.29987391304347827,351.2363784313202,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,11.562827722979534,-8
2017,45.075206185754446,46.57521304717722,0.30285217391304353,341.89748257398605,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,6.778350643177816,-6
2017,45.125206414468536,46.57521304717722,0.2948826086956522,336.1530855894089,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,7.18618832417161,-8
2017,45.175206643182634,46.57521304717722,0.3032347826086957,326.8183200955391,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,1.710754006331797,-7
2017,45.225206871896724,46.57521304717722,0.31511304347826086,321.39682018756866,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,2.093686571123669,-7
2017,45.92521007389402,46.57521304717722,0.3258956521739131,250.39680171012878,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-34.55521167593645,-8
2017,45.97521030260811,46.57521304717722,0.3043782608695652,242.429150223732,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-37.1670240703242,-7
2017,46.27521167489267,46.57521304717722,0.24751304347826086,206.62206780910492,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-56.626016379795146,-8
2017,46.32521190360676,46.57521304717722,0.2464608695652174,204.11473447084427,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-55.64992502278665,-8
2017,46.375212132320854,46.57521304717722,0.2689782608695652,200.08996027708054,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-57.6179640877445,-9
2017,46.425212361034944,46.57521304717722,0.25652608695652174,192.33051598072052,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-63.066822885591876,-10
2017,46.475212589749034,46.57521304717722,0.2736391304347826,184.22126632928848,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-65.44353346204821,-9
2017,43.925200925330316,46.62521327589131,0.3457782608695652,419.84721595048904,32.73980102539065,0.41739637174901006,263.74554,20.372225,215.74905,174.09941,17.563376059984705,171
2017,43.97520115404441,46.62521327589131,0.37080434782608696,421.26127368211746,32.73980102539065,0.41739637174901006,263.74554,20.372225,215.74905,174.09941,13.36067651618498,156
2017,44.0252013827585,46.62521327589131,0.3812521739130435,423.4491785764694,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,15.293879625402269,165
2017,44.07520161147259,46.62521327589131,0.37830434782608696,421.3103539943695,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,13.214937792033368,149
2017,44.12520184018669,46.62521327589131,0.37009565217391305,422.9158915281296,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,18.5292222811957,139
2017,44.17520206890078,46.62521327589131,0.3642086956521739,405.8523656129837,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,7.604830192201916,151
2017,44.22520229761487,46.62521327589131,0.34891304347826085,413.21411526203156,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,15.465181060167481,152
2017,44.27520252632897,46.62521327589131,0.33918260869565214,418.05677729845047,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,17.759216884847035,141
2017,44.32520275504306,46.62521327589131,0.33883913043478264,409.23241859674454,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,15.791884317952452,146
2017,44.37520298375715,46.62521327589131,0.34224782608695653,405.4321074485779,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,14.27306758876881,114
2017,44.425203212471246,46.62521327589131,0.3339608695652174,395.3094288110733,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,7.4776661915364,96
2017,44.475203441185336,46.62521327589131,0.31418695652173917,394.0274206995964,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,11.670239248424991,108
2017,44.525203669899426,46.62521327589131,0.3388521739130435,405.74479854106903,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,20.11841842538246,98
2017,44.57520389861352,46.62521327589131,0.3414086956521739,395.78851211071014,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,15.229142937921665,60
2017,44.62520412732761,46.62521327589131,0.3173956521739131,386.2814050912857,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,9.665473217009037,41
2017,44.675204356041704,46.62521327589131,0.27708695652173915,381.25762164592743,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,6.856410321718954,52
2017,44.7252045847558,46.62521327589131,0.31339130434782614,374.66357266902924,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,6.531073933839934,62
2017,44.77520481346989,46.62521327589131,0.3078130434782609,381.5896894335747,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,13.961294418340117,36
2017,44.82520504218398,46.62521327589131,0.31992608695652175,381.1264349222183,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,19.040428539059235,14
2017,44.87520527089808,46.62521327589131,0.30462608695652177,367.6456986069679,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,9.932254518187676,6
2017,44.92520549961217,46.62521327589131,0.30992608695652174,360.1478469967842,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,8.463658399621124,-4
2017,44.97520572832626,46.62521327589131,0.27260434782608695,356.2367255091667,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,9.538541160107343,-8
2017,45.025205957040356,46.62521327589131,0.3020260869565218,355.41417694091797,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,9.73170245190505,-7
2017,45.075206185754446,46.62521327589131,0.3158478260869565,346.72584569454193,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,6.9889738019414835,-7
2017,45.42520778675309,46.62521327589131,0.3092478260869565,303.3785839676857,35.7927185058594,0.4557472231565208,152.09683,11.66463,135.52928,163.32484,-12.92981181349171,-7
2017,45.47520801546719,46.62521327589131,0.3192521739130435,303.88912004232407,35.7927185058594,0.4557472231565208,152.09683,11.66463,135.52928,163.32484,-6.427483070108337,-9
2017,45.775209387751744,46.62521327589131,0.3585260869565218,286.843759059906,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-16.51642835900833,-7
2017,45.825209616465834,46.62521327589131,0.3378,283.5230923295021,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-19.944507075100432,-6
2017,45.875209845179924,46.62521327589131,0.3321,269.64121973514557,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-27.185212139359408,-6
2017,45.92521007389402,46.62521327589131,0.3225869565217392,255.90205824375153,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-31.87567209449088,-7
2017,45.97521030260811,46.62521327589131,0.29736521739130434,252.2717262506485,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-32.928337556135546,-6
2017,46.22521144617858,46.62521327589131,0.27650434782608696,212.14507961273193,35.39504394531252,0.4531535075271665,175.03198,13.388718,157.12009,183.65825,-49.94292430723755,-8
2017,46.27521167489267,46.62521327589131,0.2873478260869565,213.51378774642944,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-50.38424905522777,-8
2017,46.32521190360676,46.62521327589131,0.2577695652173913,212.52234065532684,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-50.21961101646394,-8
2017,46.375212132320854,46.62521327589131,0.25028260869565216,205.48247396945953,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-55.34259632679459,-8
2017,46.425212361034944,46.62521327589131,0.27475652173913045,199.10135024785995,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-59.209766564777965,-9
2017,46.475212589749034,46.62521327589131,0.2618478260869565,195.99913030862808,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-60.23163081587575,-10
2017,43.97520115404441,46.67521350460541,0.3548826086956522,421.45718455314636,32.73980102539065,0.41739637174901006,263.74554,20.372225,215.74905,174.09941,9.103030363496487,126
2017,44.0252013827585,46.67521350460541,0.3286695652173913,422.5828780531883,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,4.905961105762458,140
2017,44.07520161147259,46.67521350460541,0.34928260869565214,428.51274716854095,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,13.546196887373242,138
2017,44.12520184018669,46.67521350460541,0.34691304347826085,420.39810115098953,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,9.775934059860788,128
2017,44.17520206890078,46.67521350460541,0.348304347826087,414.8259441256523,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,8.593485724018421,119
2017,44.22520229761487,46.67521350460541,0.33148695652173915,420.84972977638245,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,16.721120392431374,115
2017,44.27520252632897,46.67521350460541,0.3491086956521739,423.7697861790657,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,18.013682049443617,133
2017,44.32520275504306,46.67521350460541,0.34314347826086955,417.42306566238403,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,17.960720133424388,156
2017,44.37520298375715,46.67521350460541,0.3475086956521739,408.18525916337967,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,9.712042267200275,142
2017,44.425203212471246,46.67521350460541,0.3259739130434783,403.6455068588257,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,11.96124998306567,128
2017,44.475203441185336,46.67521350460541,0.32672173913043484,399.44653236866,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,12.063249418068551,98
2017,44.525203669899426,46.67521350460541,0.34516521739130435,405.06836491823196,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,16.33686111270208,86
2017,44.57520389861352,46.67521350460541,0.3267652173913044,399.9496887922287,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,16.131731829641524,55
2017,44.62520412732761,46.67521350460541,0.34115652173913047,394.7968326807022,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,17.03228305940729,43
2017,44.675204356041704,46.67521350460541,0.3253565217391305,388.5647043585777,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,14.503806575157341,65
2017,44.7252045847558,46.67521350460541,0.353304347826087,378.3073152899742,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,8.776851683242455,37
2017,44.77520481346989,46.67521350460541,0.34846086956521743,383.825896024704,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,13.309589946829078,24
2017,44.82520504218398,46.67521350460541,0.31311304347826086,381.4144405722618,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,17.211207003370305,4
2017,44.87520527089808,46.67521350460541,0.2626434782608696,379.40792167186737,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,17.726148116722072,-3
2017,44.92520549961217,46.67521350460541,0.2836565217391305,368.8390535712242,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,12.61391325390349,-5
2017,44.97520572832626,46.67521350460541,0.3180913043478261,354.08287811279297,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,6.691299639234046,-7
2017,45.025205957040356,46.67521350460541,0.29279130434782613,362.08456110954285,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,13.522320635928452,-7
2017,45.075206185754446,46.67521350460541,0.29124782608695654,352.3455818891525,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,8.718216967715193,-8
2017,45.125206414468536,46.67521350460541,0.2744608695652174,347.28624856472015,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,5.77270786239751,-9
2017,45.175206643182634,46.67521350460541,0.29583043478260873,337.82094568014145,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,-0.3589342233264574,-8
2017,45.225206871896724,46.67521350460541,0.2883652173913044,329.36475825309753,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,-3.133325327169075,-8
2017,45.275207100610814,46.67521350460541,0.2904478260869565,332.36646515130997,35.7927185058594,0.4557472231565208,152.09683,11.66463,135.52928,163.32484,0.10645545526216438,-8
2017,45.32520732932491,46.67521350460541,0.29235652173913046,320.7674058675766,35.7927185058594,0.4557472231565208,152.09683,11.66463,135.52928,163.32484,-8.092722074964968,-7
2017,45.375207558039,46.67521350460541,0.30539130434782613,310.0579051375389,35.7927185058594,0.4557472231565208,152.09683,11.66463,135.52928,163.32484,-16.481981463516604,-7
2017,45.42520778675309,46.67521350460541,0.32034347826086956,342.5405503511429,35.7927185058594,0.4557472231565208,152.09683,11.66463,135.52928,163.32484,-8.52928525013914,-6
2017,45.47520801546719,46.67521350460541,0.33356521739130435,338.22671097517014,35.7927185058594,0.4557472231565208,152.09683,11.66463,135.52928,163.32484,-9.672282230601468,-8
2017,45.775209387751744,46.67521350460541,0.34668695652173914,293.0062121748924,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-17.537093892526116,-6
2017,45.825209616465834,46.67521350460541,0.36553913043478264,285.2796597480774,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-22.945393390899824,-8
2017,45.875209845179924,46.67521350460541,0.3461391304347826,271.0077016353607,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-29.179221472567633,-5
2017,45.92521007389402,46.67521350460541,0.31936521739130436,260.7210065126419,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-32.481321638309566,-7
2017,45.97521030260811,46.67521350460541,0.33073478260869565,253.3699370622635,35.25966796875002,0.4522118338075867,152.96707,11.738919,138.24596,177.994,-34.89757207818218,-6
2017,46.0252105313222,46.67521350460541,0.3228739130434783,247.19964772462845,35.39504394531252,0.4531535075271665,175.03198,13.388718,157.12009,183.65825,-38.83248268839418,-7
2017,46.17521121746448,46.67521350460541,0.28016521739130434,224.5148875117302,35.39504394531252,0.4531535075271665,175.03198,13.388718,157.12009,183.65825,-45.97184206030141,-6
2017,46.22521144617858,46.67521350460541,0.2772521739130435,214.9644027352333,35.39504394531252,0.4531535075271665,175.03198,13.388718,157.12009,183.65825,-52.74183279079671,-7
2017,46.27521167489267,46.67521350460541,0.25586521739130436,217.43920123577118,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-51.57397289389917,-7
2017,46.32521190360676,46.67521350460541,0.2527956521739131,215.26892840862274,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-51.779202685935104,-6
2017,46.375212132320854,46.67521350460541,0.26167391304347826,203.73084235191345,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-60.990561282496,-5
2017,46.425212361034944,46.67521350460541,0.27333913043478264,201.29309886693954,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-60.72572202309442,-7
2017,46.475212589749034,46.67521350460541,0.2570521739130435,192.7376778125763,35.29509887695315,0.45079309864611433,180.5862,13.818515,161.70566,186.4434,-65.97335344035679,-7
2017,43.97520115404441,46.7252137333195,0.35731739130434786,421.53226363658905,32.73980102539065,0.41739637174901006,263.74554,20.372225,215.74905,174.09941,8.745026412712264,111
2017,44.0252013827585,46.7252137333195,0.3148608695652174,427.98584854602814,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,9.842310361176715,118
2017,44.07520161147259,46.7252137333195,0.3418434782608696,421.5047905445099,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,6.504935942015436,119
2017,44.12520184018669,46.7252137333195,0.32419565217391305,423.70812487602234,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,10.050533993687338,112
2017,44.17520206890078,46.7252137333195,0.33298695652173915,423.3176892399788,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,14.214952719881524,102
2017,44.22520229761487,46.7252137333195,0.3241304347826087,420.6351441144943,33.01104125976565,0.42079247080176724,250.97081,19.34768,210.33015,172.48448,15.95883061685197,134
2017,44.27520252632897,46.7252137333195,0.30626521739130436,422.88487750291824,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,14.821347965803227,152
2017,44.32520275504306,46.7252137333195,0.3115478260869565,413.52879071235657,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,11.26165640679676,146
2017,44.37520298375715,46.7252137333195,0.34289565217391305,409.0856132507324,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,10.103215469952488,122
2017,44.425203212471246,46.7252137333195,0.3344086956521739,403.7112717628479,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,9.200518782225572,103
2017,44.475203441185336,46.7252137333195,0.3425173913043479,388.9935253858566,33.46322021484377,0.42465050025587403,224.07362,17.21642,192.1133,168.15993,0.324872987363392,87
2017,44.525203669899426,46.7252137333195,0.3423304347826087,407.6657031774521,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,15.502044302051672,70
2017,44.57520389861352,46.7252137333195,0.32837826086956523,400.0752547979355,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,14.584128913983363,78
2017,44.62520412732761,46.7252137333195,0.3064521739130435,396.3927788734436,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,16.09075841901256,69
2017,44.675204356041704,46.7252137333195,0.3213782608695652,390.524966776371,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,15.931550282854971,71
2017,44.7252045847558,46.7252137333195,0.33427391304347825,386.29163604974747,34.32769165039065,0.4390159659222415,212.65686,16.332796,184.98601,164.88954,13.153836923308177,33
2017,44.77520481346989,46.7252137333195,0.35080869565217393,388.867163836956,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,15.216965155831872,20
2017,44.82520504218398,46.7252137333195,0.35245652173913045,394.6902710199356,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,24.20170022933371,3
2017,44.87520527089808,46.7252137333195,0.2961217391304348,379.185653924942,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,15.50973223985443,-4
2017,44.92520549961217,46.7252137333195,0.27791304347826085,373.6148852109909,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,14.381601070233387,-6
2017,44.97520572832626,46.7252137333195,0.2848086956521739,366.75151604413986,36.22576293945315,0.45313181976753125,186.25923,14.300329,168.27956,280.55157,15.306452954255462,-7
2017,45.025205957040356,46.7252137333195,0.31298260869565214,365.8730850815773,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,14.803253957567165,-7
2017,45.075206185754446,46.7252137333195,0.29478260869565215,359.0481024980545,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,10.546646933811985,-6
2017,45.125206414468536,46.7252137333195,0.2770956521739131,356.9939097762108,35.68258056640627,0.4564733935625293,159.83427,12.259664,142.03207,163.84341,10.147043720515626,-8
